id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
594173,27,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,h,8497,Penalty,2024,LeftFoot,26657,Chelsea,Brighton,4,2,2024-09-28 14:00:00,,Standard
594174,30,Goal,0.7219999694824218,0.32799999237060545,0.037140220403671265,Cole Palmer,h,8497,DirectFreekick,2024,LeftFoot,26657,Chelsea,Brighton,4,2,2024-09-28 14:00:00,,Standard
594179,40,Goal,0.9119999694824219,0.634000015258789,0.1375078707933426,Cole Palmer,h,8497,OpenPlay,2024,LeftFoot,26657,Chelsea,Brighton,4,2,2024-09-28 14:00:00,Jadon Sancho,Throughball
598909,46,Goal,0.8480000305175781,0.6519999694824219,0.049186959862709045,Cole Palmer,h,8497,OpenPlay,2024,LeftFoot,26688,Chelsea,Newcastle United,2,1,2024-10-27 14:00:00,Romeo Lavia,Pass
604686,82,Goal,0.8069999694824219,0.39299999237060546,0.03367389738559723,Cole Palmer,h,8497,SetPiece,2024,LeftFoot,26724,Chelsea,Aston Villa,3,0,2024-12-01 13:30:00,Noni Madueke,Pass
605299,76,Goal,0.9719999694824218,0.4909999847412109,0.8947972059249878,Cole Palmer,a,8497,OpenPlay,2024,LeftFoot,26741,Southampton,Chelsea,1,5,2024-12-04 19:30:00,Christopher Nkunku,Rebound
606516,60,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,a,8497,Penalty,2024,LeftFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,,Standard
606522,83,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,a,8497,Penalty,2024,LeftFoot,26745,Tottenham,Chelsea,3,4,2024-12-08 16:30:00,,Standard
609085,15,Goal,0.8130000305175781,0.5670000076293945,0.05856556072831154,Cole Palmer,h,8497,OpenPlay,2024,LeftFoot,26775,Chelsea,Fulham,1,2,2024-12-26 15:00:00,Levi Colwill,TakeOn
609903,13,Goal,0.9309999847412109,0.5709999847412109,0.475597620010376,Cole Palmer,a,8497,OpenPlay,2024,LeftFoot,26795,Crystal Palace,Chelsea,1,1,2025-01-04 15:00:00,Jadon Sancho,Pass
611483,12,Goal,0.8859999847412109,0.5609999847412109,0.3603881895542145,Cole Palmer,h,8497,OpenPlay,2024,LeftFoot,26809,Chelsea,Bournemouth,2,2,2025-01-14 19:30:00,Nicolas Jackson,Throughball
632113,95,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,h,8497,Penalty,2024,LeftFoot,26948,Chelsea,Liverpool,3,1,2025-05-04 15:30:00,,Standard
642002,60,Goal,0.9,0.48,0.07754337042570114,Cole Palmer,a,8497,OpenPlay,2025,LeftFoot,28815,Brentford,Chelsea,2,2,2025-09-13 19:00:00,João Pedro,BallTouch
658165,20,Goal,0.9209999847412109,0.3770000076293945,0.3370308578014374,Cole Palmer,h,8497,OpenPlay,2025,LeftFoot,28931,Chelsea,Everton,2,0,2025-12-13 15:00:00,Malo Gusto,Throughball
660557,14,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,h,8497,Penalty,2025,LeftFoot,28961,Chelsea,Bournemouth,2,2,2025-12-30 19:30:00,,Standard
663680,75,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,h,8497,Penalty,2025,LeftFoot,28990,Chelsea,Brentford,2,0,2026-01-17 15:00:00,,Standard
667331,12,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,a,8497,Penalty,2025,LeftFoot,29027,Wolverhampton Wanderers,Chelsea,1,3,2026-02-07 15:00:00,,Standard
667339,34,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,a,8497,Penalty,2025,LeftFoot,29027,Wolverhampton Wanderers,Chelsea,1,3,2026-02-07 15:00:00,,Standard
667340,37,Goal,0.9230000305175782,0.5259999847412109,0.5898792743682861,Cole Palmer,a,8497,OpenPlay,2025,LeftFoot,29027,Wolverhampton Wanderers,Chelsea,1,3,2026-02-07 15:00:00,Marc Cucurella,Throughball
668168,57,Goal,0.885,0.5,0.7611688375473022,Cole Palmer,h,8497,Penalty,2025,LeftFoot,29030,Chelsea,Leeds,2,2,2026-02-10 19:30:00,,Standard
672219,54,Goal,0.855,0.4490000152587891,0.1363144814968109,Cole Palmer,a,8497,OpenPlay,2025,LeftFoot,29059,Aston Villa,Chelsea,1,4,2026-03-04 19:30:00,João Pedro,None
543454,32,Goal,0.9490000152587891,0.34700000762939454,0.38847726583480835,Mason Greenwood,a,7490,OpenPlay,2023,RightFoot,22767,Celta Vigo,Getafe,2,2,2023-10-08 16:30:00,Borja Mayoral,Pass
549961,32,Goal,0.8030000305175782,0.2539999961853027,0.016499103978276253,Mason Greenwood,h,7490,OpenPlay,2023,LeftFoot,22820,Getafe,Almeria,2,1,2023-11-25 17:30:00,Omar Alderete,Chipped
554432,79,Goal,0.885,0.5,0.7432776093482971,Mason Greenwood,a,7490,Penalty,2023,RightFoot,22853,Sevilla,Getafe,0,3,2023-12-16 17:30:00,,Standard
560493,20,Goal,0.855,0.27700000762939453,0.03337688744068146,Mason Greenwood,h,7490,OpenPlay,2023,LeftFoot,22898,Getafe,Granada,2,0,2024-01-29 20:00:00,Juan Iglesias,BallRecovery
561930,7,Goal,0.885,0.5,0.7432776093482971,Mason Greenwood,a,7490,Penalty,2023,RightFoot,22906,Real Betis,Getafe,1,1,2024-02-04 17:30:00,,Standard
566835,13,Goal,0.879000015258789,0.3679999923706055,0.5373267531394958,Mason Greenwood,h,7490,OpenPlay,2023,RightFoot,22947,Getafe,Las Palmas,3,3,2024-03-02 17:30:00,Diego Rico,TakeOn
576855,26,Goal,0.8980000305175782,0.5670000076293945,0.43704646825790405,Mason Greenwood,a,7490,OpenPlay,2023,LeftFoot,23005,Almeria,Getafe,1,3,2024-04-27 14:15:00,Ilaix Moriba,Pass
576867,47,Goal,0.9109999847412109,0.5729999923706055,0.38720667362213135,Mason Greenwood,a,7490,OpenPlay,2023,RightFoot,23005,Almeria,Getafe,1,3,2024-04-27 14:15:00,,Rebound
584832,2,Goal,0.9169999694824219,0.295,0.04696730896830559,Mason Greenwood,a,7490,OpenPlay,2024,RightFoot,28049,Brest,Marseille,1,5,2024-08-17 15:00:00,Amine Harit,Pass
584838,30,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,a,7490,Penalty,2024,RightFoot,28049,Brest,Marseille,1,5,2024-08-17 15:00:00,,Standard
587101,70,Goal,0.9569999694824218,0.4470000076293945,0.4233502149581909,Mason Greenwood,h,7490,OpenPlay,2024,Head,28065,Marseille,Reims,2,2,2024-08-25 18:45:00,,Rebound
589643,15,Goal,0.9540000152587891,0.674000015258789,0.06375731527805328,Mason Greenwood,a,7490,OpenPlay,2024,LeftFoot,28069,Toulouse,Marseille,1,3,2024-08-31 19:00:00,Luis Henrique,Pass
589644,16,Goal,0.875,0.3679999923706055,0.0972895696759224,Mason Greenwood,a,7490,OpenPlay,2024,LeftFoot,28069,Toulouse,Marseille,1,3,2024-08-31 19:00:00,Luis Henrique,Pass
597906,57,Goal,0.8630000305175781,0.34400001525878904,0.10668006539344788,Mason Greenwood,a,7490,OpenPlay,2024,RightFoot,28112,Montpellier,Marseille,0,5,2024-10-20 18:45:00,Sepe Elye Wahi,Pass
600882,60,Goal,0.785,0.5020000076293946,0.040198199450969696,Mason Greenwood,a,7490,OpenPlay,2024,LeftFoot,28135,Nantes,Marseille,1,2,2024-11-03 19:45:00,Luis Henrique,Pass
601111,64,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2024,RightFoot,28146,Marseille,Auxerre,1,3,2024-11-08 19:45:00,,Standard
605010,88,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2024,RightFoot,28162,Marseille,Monaco,2,1,2024-12-01 19:45:00,,Standard
606613,64,Goal,0.9209999847412109,0.5020000076293946,0.5557816028594971,Mason Greenwood,a,7490,SetPiece,2024,LeftFoot,28167,Saint-Etienne,Marseille,0,2,2024-12-08 19:45:00,,Rebound
610952,44,Goal,0.8959999847412109,0.49900001525878906,0.4420839548110962,Mason Greenwood,a,7490,OpenPlay,2024,RightFoot,28200,Rennes,Marseille,1,2,2025-01-11 20:00:00,Amir Murillo,Pass
612976,67,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2024,RightFoot,28201,Marseille,Strasbourg,1,1,2025-01-19 19:45:00,,Standard
615730,60,Goal,0.9780000305175781,0.43900001525878907,0.7032911777496338,Mason Greenwood,h,7490,OpenPlay,2024,RightFoot,28219,Marseille,Lyon,3,2,2025-02-02 19:45:00,Amine Gouiri,Rebound
617301,49,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2024,RightFoot,28238,Marseille,Saint-Etienne,5,1,2025-02-15 16:00:00,,Standard
620778,76,Goal,0.8630000305175781,0.44299999237060544,0.38038551807403564,Mason Greenwood,h,7490,OpenPlay,2024,LeftFoot,28256,Marseille,Nantes,2,0,2025-03-02 19:45:00,,BallTouch
626608,56,Goal,0.794000015258789,0.26299999237060545,0.020745521411299706,Mason Greenwood,h,7490,SetPiece,2024,RightFoot,28291,Marseille,Toulouse,3,2,2025-04-06 18:45:00,Ismael Bennacer,Pass
628925,7,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2024,RightFoot,28314,Marseille,Montpellier,5,1,2025-04-19 19:05:00,,Standard
628937,66,Goal,0.899000015258789,0.455,0.48236846923828125,Mason Greenwood,h,7490,OpenPlay,2024,RightFoot,28314,Marseille,Montpellier,5,1,2025-04-19 19:05:00,Amir Murillo,Pass
630935,36,Goal,0.7319999694824219,0.6419999694824219,0.014759375713765621,Mason Greenwood,h,7490,SetPiece,2024,RightFoot,28325,Marseille,Brest,4,1,2025-04-27 18:45:00,Adrien Rabiot,Pass
633287,84,Goal,0.7530000305175781,0.36200000762939455,0.013938482850790024,Mason Greenwood,a,7490,OpenPlay,2024,RightFoot,28339,Le Havre,Marseille,1,3,2025-05-10 19:00:00,Luis Henrique,Cross
634764,20,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2024,RightFoot,28346,Marseille,Rennes,4,2,2025-05-17 19:00:00,,Standard
634771,45,Goal,0.9080000305175782,0.6780000305175782,0.12943661212921143,Mason Greenwood,h,7490,OpenPlay,2024,RightFoot,28346,Marseille,Rennes,4,2,2025-05-17 19:00:00,Jonathan Rowe,Throughball
638896,17,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2025,RightFoot,29548,Marseille,Paris FC,5,2,2025-08-23 15:00:00,,Standard
641320,12,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2025,RightFoot,29568,Marseille,Lorient,4,0,2025-09-12 18:45:00,,Standard
647995,34,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2025,RightFoot,29604,Marseille,Le Havre,6,2,2025-10-18 19:05:00,,Standard
648005,66,Goal,0.8590000152587891,0.3890000152587891,0.07887043803930283,Mason Greenwood,h,7490,OpenPlay,2025,LeftFoot,29604,Marseille,Le Havre,6,2,2025-10-18 19:05:00,Igor Paixão,Pass
648007,71,Goal,0.9169999694824219,0.405,0.4210163354873657,Mason Greenwood,h,7490,OpenPlay,2025,LeftFoot,29604,Marseille,Le Havre,6,2,2025-10-18 19:05:00,Robinio Vaz,Pass
648008,75,Goal,0.914000015258789,0.4129999923706055,0.49516066908836365,Mason Greenwood,h,7490,OpenPlay,2025,RightFoot,29604,Marseille,Le Havre,6,2,2025-10-18 19:05:00,Benjamin Pavard,Pass
649276,16,Goal,0.7969999694824219,0.5259999847412109,0.04619349539279938,Mason Greenwood,a,7490,OpenPlay,2025,RightFoot,29612,Lens,Marseille,2,1,2025-10-25 19:05:00,Timothy Weah,Pass
652345,32,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,h,7490,Penalty,2025,RightFoot,29641,Marseille,Brest,3,0,2025-11-08 16:00:00,,Standard
653300,32,Goal,0.8519999694824218,0.5459999847412109,0.08791879564523697,Mason Greenwood,a,7490,OpenPlay,2025,RightFoot,29651,Nice,Marseille,1,5,2025-11-21 19:45:00,,None
653309,52,Goal,0.8119999694824219,0.3340000152587891,0.050356004387140274,Mason Greenwood,a,7490,OpenPlay,2025,RightFoot,29651,Nice,Marseille,1,5,2025-11-21 19:45:00,Leonardo Balerdi,Pass
658928,81,Goal,0.8590000152587891,0.46799999237060547,0.1012786328792572,Mason Greenwood,h,7490,OpenPlay,2025,LeftFoot,29678,Marseille,Monaco,1,0,2025-12-14 19:45:00,Pierre-Emile Højbjerg,Pass
663960,23,Goal,0.8159999847412109,0.3559999847412109,0.05403302237391472,Mason Greenwood,a,7490,OpenPlay,2025,LeftFoot,29691,Angers,Marseille,2,5,2026-01-17 20:05:00,Emerson,Pass
666120,17,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,a,7490,Penalty,2025,RightFoot,29715,Paris FC,Marseille,2,2,2026-01-31 16:00:00,,Standard
668763,13,Goal,0.9519999694824218,0.38,0.36557596921920776,Mason Greenwood,h,7490,OpenPlay,2025,RightFoot,29731,Marseille,Strasbourg,2,2,2026-02-14 16:00:00,Amine Gouiri,Throughball
672918,17,Goal,0.8530000305175781,0.5479999923706055,0.08837659657001495,Mason Greenwood,a,7490,OpenPlay,2025,LeftFoot,29762,Toulouse,Marseille,0,1,2026-03-07 20:05:00,Igor Paixão,Pass
684468,54,Goal,0.885,0.5,0.7600951194763184,Mason Greenwood,a,7490,Penalty,2025,RightFoot,29828,Le Havre,Marseille,0,1,2026-05-10 19:00:00,,Standard
540943,67,Goal,0.895,0.5590000152587891,0.3856543302536011,Deniz Undav,a,10804,OpenPlay,2023,RightFoot,23115,FC Cologne,VfB Stuttgart,0,2,2023-09-30 13:30:00,Chris Führich,Pass
540954,87,Goal,0.965,0.45299999237060545,0.7174382209777832,Deniz Undav,a,10804,OpenPlay,2023,LeftFoot,23115,FC Cologne,VfB Stuttgart,0,2,2023-09-30 13:30:00,,Rebound
543982,87,Goal,0.9259999847412109,0.5220000076293946,0.45241111516952515,Deniz Undav,a,10804,OpenPlay,2023,Head,23129,Union Berlin,VfB Stuttgart,0,3,2023-10-21 13:30:00,Woo-Yeong Jeong,Cross
545355,72,Goal,0.965,0.51,0.6654369831085205,Deniz Undav,h,10804,OpenPlay,2023,Head,23145,VfB Stuttgart,Hoffenheim,2,3,2023-10-28 13:30:00,,None
548327,41,Goal,0.909000015258789,0.5329999923706055,0.47272926568984985,Deniz Undav,h,10804,OpenPlay,2023,LeftFoot,23162,VfB Stuttgart,Borussia Dortmund,2,1,2023-11-11 14:30:00,Jamie Leweling,Throughball
549980,0,Goal,0.9130000305175782,0.585,0.423214316368103,Deniz Undav,a,10804,OpenPlay,2023,RightFoot,23167,Eintracht Frankfurt,VfB Stuttgart,1,2,2023-11-25 17:30:00,Enzo Millot,Throughball
549995,45,Goal,0.925,0.4859999847412109,0.37897375226020813,Deniz Undav,a,10804,OpenPlay,2023,Head,23167,Eintracht Frankfurt,VfB Stuttgart,1,2,2023-11-25 17:30:00,Maximilian Mittelstädt,Chipped
551265,16,Goal,0.9769999694824218,0.504000015258789,0.9356361627578735,Deniz Undav,h,10804,OpenPlay,2023,RightFoot,23180,VfB Stuttgart,Werder Bremen,2,0,2023-12-02 17:30:00,,Rebound
555663,17,Goal,0.9430000305175781,0.3870000076293945,0.05305568501353264,Deniz Undav,h,10804,FromCorner,2023,RightFoot,23207,VfB Stuttgart,Augsburg,3,0,2023-12-20 19:30:00,Angelo Stiller,Cross
559753,29,Goal,0.8119999694824219,0.47700000762939454,0.06777117401361465,Deniz Undav,h,10804,OpenPlay,2023,RightFoot,23235,VfB Stuttgart,RasenBallsport Leipzig,5,2,2024-01-27 14:30:00,,None
559764,55,Goal,0.9269999694824219,0.5159999847412109,0.34606221318244934,Deniz Undav,h,10804,FromCorner,2023,Head,23235,VfB Stuttgart,RasenBallsport Leipzig,5,2,2024-01-27 14:30:00,Chris Führich,Cross
559767,74,Goal,0.9080000305175782,0.4109999847412109,0.4019251763820648,Deniz Undav,h,10804,SetPiece,2023,LeftFoot,23235,VfB Stuttgart,RasenBallsport Leipzig,5,2,2024-01-27 14:30:00,,Rebound
561177,2,Goal,0.8219999694824218,0.34599998474121096,0.1115914136171341,Deniz Undav,a,10804,OpenPlay,2023,RightFoot,23238,Freiburg,VfB Stuttgart,1,3,2024-02-03 14:30:00,Waldemar Anton,Throughball
563073,72,Goal,0.88,0.63,0.34120187163352966,Deniz Undav,h,10804,OpenPlay,2023,RightFoot,23253,VfB Stuttgart,Mainz 05,3,1,2024-02-11 14:30:00,Anthony Rouault,TakeOn
571459,97,Goal,0.8880000305175781,0.395,0.038043081760406494,Deniz Undav,h,10804,OpenPlay,2023,RightFoot,23307,VfB Stuttgart,FC Heidenheim,3,3,2024-03-31 16:30:00,Maximilian Mittelstädt,Aerial
573942,16,Goal,0.8680000305175781,0.40700000762939453,0.09689898788928986,Deniz Undav,h,10804,OpenPlay,2023,RightFoot,23324,VfB Stuttgart,Eintracht Frankfurt,3,0,2024-04-13 16:30:00,,BallRecovery
575497,70,Goal,0.980999984741211,0.51,0.7741271257400513,Deniz Undav,a,10804,OpenPlay,2023,LeftFoot,23333,Werder Bremen,VfB Stuttgart,2,1,2024-04-21 13:30:00,,None
576895,55,Goal,0.860999984741211,0.49400001525878906,0.0999530777335167,Deniz Undav,a,10804,OpenPlay,2023,RightFoot,23338,Bayer Leverkusen,VfB Stuttgart,2,2,2024-04-27 16:30:00,,None
590588,20,Goal,0.9290000152587891,0.5370000076293945,0.5434479117393494,Deniz Undav,a,10804,OpenPlay,2024,RightFoot,27765,Borussia M.Gladbach,VfB Stuttgart,1,3,2024-09-14 13:30:00,,None
593096,3,Goal,0.91,0.6419999694824219,0.08777215331792831,Deniz Undav,h,10804,OpenPlay,2024,LeftFoot,27776,VfB Stuttgart,Borussia Dortmund,5,1,2024-09-22 15:30:00,Maximilian Mittelstädt,Pass
593119,89,Goal,0.9,0.66,0.11562903225421906,Deniz Undav,h,10804,OpenPlay,2024,LeftFoot,27776,VfB Stuttgart,Borussia Dortmund,5,1,2024-09-22 15:30:00,Enzo Millot,Pass
594048,96,Goal,0.9640000152587891,0.3659999847412109,0.2617429792881012,Deniz Undav,a,10804,OpenPlay,2024,RightFoot,27780,Wolfsburg,VfB Stuttgart,2,2,2024-09-28 13:30:00,Maximilian Mittelstädt,Cross
598377,18,Goal,0.8640000152587891,0.4620000076293945,0.5420961380004883,Deniz Undav,h,10804,OpenPlay,2024,RightFoot,27805,VfB Stuttgart,Holstein Kiel,2,1,2024-10-26 13:30:00,El Bilal Touré,Throughball
611184,64,Goal,0.970999984741211,0.53,0.7621738314628601,Deniz Undav,a,10804,OpenPlay,2024,RightFoot,27882,Augsburg,VfB Stuttgart,0,1,2025-01-12 16:30:00,,Rebound
612228,79,Goal,0.8180000305175781,0.5279999923706055,0.08593477308750153,Deniz Undav,h,10804,OpenPlay,2024,RightFoot,27896,VfB Stuttgart,Freiburg,4,0,2025-01-18 14:30:00,Chris Führich,Pass
628829,22,Goal,0.8040000152587891,0.500999984741211,0.05415555462241173,Deniz Undav,a,10804,OpenPlay,2024,RightFoot,28010,Union Berlin,VfB Stuttgart,4,4,2025-04-19 16:30:00,Maximilian Mittelstädt,Pass
634451,22,Goal,0.960999984741211,0.46599998474121096,0.44796133041381836,Deniz Undav,a,10804,OpenPlay,2024,Head,28039,RasenBallsport Leipzig,VfB Stuttgart,2,3,2025-05-17 13:30:00,,None
649797,78,Goal,0.8490000152587891,0.4859999847412109,0.1894272118806839,Deniz Undav,h,10804,OpenPlay,2025,RightFoot,30294,VfB Stuttgart,Mainz 05,2,1,2025-10-26 15:30:00,Alexander Nübel,Pass
653011,38,Goal,0.9309999847412109,0.514000015258789,0.061667583882808685,Deniz Undav,h,10804,OpenPlay,2025,Head,30311,VfB Stuttgart,Augsburg,3,2,2025-11-09 16:30:00,Bilal El Khannouss,Aerial
653029,79,Goal,0.8490000152587891,0.600999984741211,0.07977481186389923,Deniz Undav,h,10804,OpenPlay,2025,RightFoot,30311,VfB Stuttgart,Augsburg,3,2,2025-11-09 16:30:00,Angelo Stiller,Pass
653526,46,Goal,0.9569999694824218,0.545,0.5261978507041931,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30316,Borussia Dortmund,VfB Stuttgart,3,3,2025-11-22 14:30:00,Bilal El Khannouss,HeadPass
653532,70,Goal,0.960999984741211,0.5320000076293945,0.5735951662063599,Deniz Undav,a,10804,FromCorner,2025,RightFoot,30316,Borussia Dortmund,VfB Stuttgart,3,3,2025-11-22 14:30:00,Maximilian Mittelstädt,HeadPass
653540,90,Goal,0.8640000152587891,0.5120000076293946,0.07714430242776871,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30316,Borussia Dortmund,VfB Stuttgart,3,3,2025-11-22 14:30:00,Chris Führich,Pass
655739,53,Goal,0.9109999847412109,0.5279999923706055,0.46362748742103577,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30328,Hamburger SV,VfB Stuttgart,2,1,2025-11-30 14:30:00,,Rebound
658955,78,Goal,0.8530000305175781,0.515,0.12172452360391617,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30349,Werder Bremen,VfB Stuttgart,0,4,2025-12-14 18:30:00,Jamie Leweling,Pass
662476,46,Goal,0.87,0.46599998474121096,0.3299027979373932,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30359,Bayer Leverkusen,VfB Stuttgart,1,4,2026-01-10 17:30:00,Chris Führich,Pass
662922,34,Goal,0.8930000305175781,0.36,0.09801869094371796,Deniz Undav,h,10804,OpenPlay,2025,LeftFoot,30375,VfB Stuttgart,Eintracht Frankfurt,3,2,2026-01-13 17:30:00,Joshua Vagnoman,TakeOn
665320,73,Goal,0.845,0.5870000076293945,0.0926721841096878,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30388,Borussia M.Gladbach,VfB Stuttgart,0,3,2026-01-25 14:30:00,Angelo Stiller,Pass
668851,91,Goal,0.9169999694824219,0.5359999847412109,0.528921365737915,Deniz Undav,h,10804,OpenPlay,2025,RightFoot,30420,VfB Stuttgart,FC Cologne,3,1,2026-02-14 17:30:00,Angelo Stiller,Pass
670467,87,Goal,0.8569999694824219,0.43099998474121093,0.07667002826929092,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30425,FC Heidenheim,VfB Stuttgart,3,3,2026-02-22 18:30:00,Nikolas Nartey,Pass
671653,20,Goal,0.9319999694824219,0.5320000076293945,0.5240837931632996,Deniz Undav,h,10804,OpenPlay,2025,RightFoot,30438,VfB Stuttgart,Wolfsburg,4,0,2026-03-01 14:30:00,Ermedin Demirovic,BallTouch
672607,76,Goal,0.8169999694824219,0.4979999923706055,0.3283534049987793,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30444,Mainz 05,VfB Stuttgart,2,2,2026-03-07 14:30:00,Tiago Tomás,BallRecovery
674743,55,Goal,0.8480000305175781,0.45799999237060546,0.30199000239372253,Deniz Undav,h,10804,OpenPlay,2025,RightFoot,30456,VfB Stuttgart,RasenBallsport Leipzig,1,0,2026-03-15 18:30:00,Chris Führich,Pass
676180,11,Goal,0.9669999694824218,0.4859999847412109,0.681706428527832,Deniz Undav,a,10804,OpenPlay,2025,LeftFoot,30458,Augsburg,VfB Stuttgart,2,5,2026-03-22 18:30:00,,None
676194,57,Goal,0.9359999847412109,0.44099998474121094,0.5706084370613098,Deniz Undav,a,10804,OpenPlay,2025,RightFoot,30458,Augsburg,VfB Stuttgart,2,5,2026-03-22 18:30:00,,Rebound
683654,57,Goal,0.9359999847412109,0.514000015258789,0.6096271872520447,Deniz Undav,h,10804,OpenPlay,2025,RightFoot,30519,VfB Stuttgart,Bayer Leverkusen,3,1,2026-05-09 13:30:00,Jamie Leweling,Cross
555619,29,Goal,0.885,0.5,0.75777667760849,Patrik Schick,h,1236,Penalty,2023,LeftFoot,23202,Bayer Leverkusen,Bochum,4,0,2023-12-20 19:30:00,,Standard
555620,31,Goal,0.860999984741211,0.46799999237060547,0.3473788797855377,Patrik Schick,h,1236,OpenPlay,2023,LeftFoot,23202,Bayer Leverkusen,Bochum,4,0,2023-12-20 19:30:00,Jeremie Frimpong,Cross
555626,45,Goal,0.9540000152587891,0.47200000762939454,0.1332278549671173,Patrik Schick,h,1236,FromCorner,2023,Head,23202,Bayer Leverkusen,Bochum,4,0,2023-12-20 19:30:00,Álex Grimaldo,Cross
569978,52,Goal,0.8919999694824219,0.4370000076293945,0.09040481597185135,Patrik Schick,a,1236,OpenPlay,2023,LeftFoot,23292,Freiburg,Bayer Leverkusen,2,3,2024-03-17 14:30:00,Jeremie Frimpong,Cross
570650,90,Goal,0.97,0.5029999923706054,0.8571187853813171,Patrik Schick,h,1236,OpenPlay,2023,LeftFoot,23301,Bayer Leverkusen,Hoffenheim,2,1,2024-03-30 14:30:00,Nathan Tella,Pass
579072,43,Goal,0.945,0.44,0.494388222694397,Patrik Schick,a,1236,OpenPlay,2023,Head,23346,Eintracht Frankfurt,Bayer Leverkusen,1,5,2024-05-05 15:30:00,Adam Hlozek,Aerial
580560,40,Goal,0.8630000305175781,0.48400001525878905,0.06246266886591911,Patrik Schick,a,1236,OpenPlay,2023,LeftFoot,23359,Bochum,Bayer Leverkusen,0,5,2024-05-12 17:30:00,Arthur,Cross
